workflow_id,specialty_id,chip_id,group,chip_text,order,search_terms,tags
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-e76,exam_findings,adnexal tenderness if assessed,76,adnexal tenderness,gynecologic
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-e77,exam_findings,abdominal tenderness if assessed,77,"tenderness, guarding","gi,gynecologic"
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-e78,exam_findings,rebound tenderness if assessed,78,"rebound, peritoneal signs","gi,gynecologic"
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-e79,exam_findings,afebrile,79,afebrile,vitals
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-e80,exam_findings,febrile,80,febrile,vitals
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-r81,red_flags,severe pelvic pain,81,severe pelvic pain,"gynecologic,high_safety"
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-r82,red_flags,positive pregnancy test with pain,82,positive pregnancy with pain,"obstetric,high_safety"
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-r83,red_flags,syncope,83,"fainting, syncope, collapse",high_safety
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-r84,red_flags,fever with pelvic pain,84,"fever, pyrexia","gynecologic,high_safety"
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-r85,red_flags,shoulder tip pain,85,shoulder tip pain,"obstetric,high_safety"
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-r86,red_flags,heavy vaginal bleeding,86,heavy bleeding,"gynecologic,high_safety"
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-r87,red_flags,signs of peritoneal irritation,87,"peritoneal signs, guarding","gi,high_safety"
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-r88,red_flags,unstable vital signs,88,"tachycardia, hypotension","vitals,high_safety"
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-i89,investigations,pregnancy test reviewed if done,89,"pregnancy test, hCG","investigations,obstetric"
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-i90,investigations,CBC reviewed if done,90,"complete blood count, CBC",investigations
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-i91,investigations,urine dip reviewed if done,91,"urinalysis, urine dip","investigations,renal"
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-i92,investigations,pelvic ultrasound reviewed if done,92,"ultrasound, TVS, transvaginal","investigations,gynecologic"
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-i93,investigations,CRP reviewed if done,93,"CRP, inflammatory markers",investigations
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-i94,investigations,swab results reviewed if available,94,"vaginal swab, cervical swab","investigations,gynecologic"
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-p95,plan_phrases,pain management discussed as per clinician plan,95,"pain relief, analgesia","plan,gynecologic"
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-p96,plan_phrases,management plan discussed,96,"management, treatment plan",plan
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-p97,plan_phrases,investigations discussed as per clinician plan,97,"labs discussed, imaging",plan
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-p98,plan_phrases,return precautions discussed,98,"return precautions, warning signs",plan
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-p99,plan_phrases,follow-up arranged,99,next appointment,plan
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-p100,plan_phrases,patient questions addressed,100,questions answered,plan
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-f101,follow_up,1-2 weeks if not improving,101,1-2 weeks,followup
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-f102,follow_up,sooner if worsening,102,"sooner, PRN",followup
obgyn-pelvic-pain,OB/GYN,obgyn-pelvic-pain-f103,follow_up,sooner if positive pregnancy test,103,rule out ectopic,"followup,obstetric"
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-s104,symptoms,irregular bleeding,104,"irregular bleeding, abnormal uterine bleeding","gynecologic,menstrual"
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-s105,symptoms,heavy bleeding,105,"heavy bleeding, menorrhagia","gynecologic,menstrual"
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-s106,symptoms,intermenstrual bleeding,106,"spotting between periods, IM bleeding","gynecologic,menstrual"
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-s107,symptoms,postcoital bleeding,107,bleeding after intercourse,"gynecologic,sexual"
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-s108,symptoms,bleeding duration documented,108,"duration of bleeding, how many days",menstrual
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-s109,symptoms,LMP documented,109,"last menstrual period, LMP",menstrual
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-s110,symptoms,cycle regularity documented,110,"cycle regularity, regular or irregular",menstrual
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-s111,symptoms,pregnancy status documented if relevant,111,"pregnancy status, possibly pregnant","obstetric,menstrual"
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-s112,symptoms,associated pain,112,"pelvic pain, cramps",gynecologic
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-s113,symptoms,clots,113,"passing clots, clot size",menstrual
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-s114,symptoms,dizziness,114,"dizziness, lightheaded",general
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-s115,symptoms,fatigue,115,"fatigue, tiredness",general
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-r116,relevant_negatives,no syncope reported,116,no fainting,high_safety
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-r117,relevant_negatives,no severe pelvic pain reported,117,no severe pain,gynecologic
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-r118,relevant_negatives,no fever reported,118,no fever,acute
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-r119,relevant_negatives,no vaginal discharge reported,119,no discharge,gynecologic
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-r120,relevant_negatives,no postcoital bleeding reported,120,no bleeding after sex,"gynecologic,sexual"
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-r121,relevant_negatives,no intermenstrual bleeding reported,121,no spotting between periods,menstrual
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-r122,relevant_negatives,no clots reported,122,no clots,menstrual
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-e123,exam_findings,vitals recorded,123,"vitals, vital signs",vitals
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-e124,exam_findings,abdominal exam documented if assessed,124,"abdominal exam, abdomen","gi,gynecologic"
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-e125,exam_findings,pelvic exam documented if assessed,125,"pelvic exam, speculum",gynecologic
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-e126,exam_findings,bleeding source identified if assessed,126,bleeding visualized from cervix,gynecologic
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-e127,exam_findings,uterine size assessed if assessed,127,uterine size,gynecologic
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-e128,exam_findings,pallor if assessed,128,"pallor, pale",general
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-r129,red_flags,heavy bleeding soaking pads,129,"heavy bleeding, soaking pads hourly","gynecologic,high_safety"
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-r130,red_flags,pregnancy with bleeding,130,pregnant with bleeding,"obstetric,high_safety"
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-r131,red_flags,syncope,131,"fainting, collapse, syncope",high_safety
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-r132,red_flags,signs of hemodynamic instability,132,"tachycardia, hypotension","vitals,high_safety"
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-r133,red_flags,severe pelvic pain,133,severe pain,"gynecologic,high_safety"
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-r134,red_flags,anemia symptoms,134,"severe fatigue, shortness of breath","general,high_safety"
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-r135,red_flags,significant clots,135,"large clots, heavy flow","gynecologic,high_safety"
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-i136,investigations,pregnancy test reviewed if done,136,"pregnancy test, hCG","investigations,obstetric"
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-i137,investigations,CBC reviewed if done,137,"CBC, hemoglobin",investigations
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-i138,investigations,ferritin reviewed if done,138,"ferritin, iron studies",investigations
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-i139,investigations,pelvic ultrasound reviewed if done,139,"ultrasound, TVS, endometrial","investigations,gynecologic"
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-i140,investigations,thyroid function reviewed if done,140,"TSH, TFT",investigations
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-i141,investigations,coagulation screen reviewed if relevant,141,"coagulation, bleeding time",investigations
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-p142,plan_phrases,management plan discussed,142,"management, treatment plan",plan
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-p143,plan_phrases,cycle diary advised,143,"cycle tracking, menstrual diary","plan,menstrual"
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-p144,plan_phrases,investigations discussed as per clinician plan,144,"labs discussed, imaging",plan
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-p145,plan_phrases,return precautions discussed,145,"return precautions, warning signs",plan
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-p146,plan_phrases,follow-up arranged,146,next appointment,plan
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-p147,plan_phrases,patient questions addressed,147,questions answered,plan
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-f148,follow_up,4-6 weeks if not improving,148,4-6 weeks,followup
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-f149,follow_up,sooner if worsening,149,"sooner, PRN",followup
obgyn-irregular-bleeding,OB/GYN,obgyn-irregular-bleeding-f150,follow_up,after next menstrual cycle,150,"next period, next cycle","followup,menstrual"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-s151,symptoms,vaginal discharge,151,vaginal discharge,gynecologic
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-s152,symptoms,discharge color documented,152,"color, white, yellow, green, grey",gynecologic
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-s153,symptoms,discharge odor documented,153,"odor, smell, fishy",gynecologic
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-s154,symptoms,discharge consistency documented,154,"consistency, thick, watery, curd-like",gynecologic
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-s155,symptoms,itching,155,"itching, pruritus, vulval itch","gynecologic,dermatology"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-s156,symptoms,pelvic pain,156,"pelvic pain, lower abdominal pain",gynecologic
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-s157,symptoms,dysuria,157,"dysuria, burning on urination","renal,gynecologic"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-s158,symptoms,fever,158,"fever, pyrexia",acute
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-s159,symptoms,sexual history documented if clinically appropriate,159,"sexual history, partner, activity",sexual
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-s160,symptoms,pregnancy status documented if relevant,160,pregnancy status,"obstetric,gynecologic"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-s161,symptoms,soreness or irritation,161,"vulval soreness, irritation","gynecologic,dermatology"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-s162,symptoms,recent antibiotic use,162,antibiotics recently,"gynecologic,acute"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-r163,relevant_negatives,no pelvic pain reported,163,no pelvic pain,gynecologic
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-r164,relevant_negatives,no fever reported,164,no fever,acute
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-r165,relevant_negatives,no abnormal bleeding reported,165,no abnormal bleeding,gynecologic
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-r166,relevant_negatives,no itching reported,166,no itching,"gynecologic,dermatology"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-r167,relevant_negatives,no dysuria reported,167,no dysuria,renal
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-r168,relevant_negatives,no odor reported,168,no odor,gynecologic
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-e169,exam_findings,external exam documented if assessed,169,"external genitalia, vulva",gynecologic
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-e170,exam_findings,speculum exam documented if assessed,170,speculum exam,gynecologic
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-e171,exam_findings,discharge appearance documented if assessed,171,discharge appearance on exam,gynecologic
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-e172,exam_findings,cervical appearance documented if assessed,172,"cervix, cervical appearance",gynecologic
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-e173,exam_findings,cervical motion tenderness if assessed,173,cervical excitation,gynecologic
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-e174,exam_findings,adnexal tenderness if assessed,174,adnexal tenderness,gynecologic
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-e175,exam_findings,afebrile,175,afebrile,vitals
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-e176,exam_findings,febrile,176,febrile,vitals
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-r177,red_flags,fever with discharge,177,"fever, pyrexia","gynecologic,acute,high_safety"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-r178,red_flags,pelvic pain with discharge,178,pelvic pain,"gynecologic,high_safety"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-r179,red_flags,offensive discharge,179,"foul odor, offensive","gynecologic,high_safety"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-r180,red_flags,abnormal bleeding with discharge,180,bleeding with discharge,"gynecologic,high_safety"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-r181,red_flags,postmenopausal bleeding,181,postmenopausal bleeding,"gynecologic,high_safety"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-r182,red_flags,positive pregnancy test with discharge,182,pregnant with discharge,"obstetric,high_safety"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-i183,investigations,vaginal swab sent,183,"vaginal swab, high vaginal swab","investigations,gynecologic"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-i184,investigations,swab results reviewed if available,184,"swab result, culture","investigations,gynecologic"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-i185,investigations,urine dip reviewed if done,185,"urinalysis, urine dip","investigations,renal"
obgyn-vaginal-discharge,OB/GYN,obgyn-vaginal-discharge-i186,investigations,pregnancy test reviewed if done,186,"pregnancy test, hCG","investigations,obstetric"
